Species,Lat,Lon
1,-50.75,-62.25
1,-50.25,-68.25
1,-50.25,-62.75
1,-50.25,-62.75
1,-50.25,-61.75
1,-50.25,-61.25
1,-49.75,-59.75
1,-49.75,-64.75
1,-49.75,-62.75
1,-49.75,-61.25
1,-49.75,-60.25
1,-49.75,-66.75
1,-49.75,-65.75
1,-49.25,-63.75
1,-49.25,-61.75
1,-49.25,-61.25
1,-49.25,-67.75
1,-49.25,-66.25
1,-48.75,-65.25
1,-48.25,-65.25
1,-48.25,-64.75
1,-48.25,-64.25
1,-48.25,-63.25
1,-48.25,-62.25
1,-48.25,-61.75
1,-48.25,-66.75
1,-48.25,-65.75
1,-47.75,-61.25
1,-47.75,-65.25
1,-47.75,-60.75
1,-47.75,-60.25
1,-47.75,-64.75
1,-47.75,-64.25
1,-47.75,-63.75
1,-47.75,-62.75
1,-47.25,-62.25
1,-47.25,-61.75
1,-47.25,-65.25
1,-47.25,-61.25
1,-47.25,-64.25
1,-47.25,-63.75
1,-47.25,-63.25
1,-47.25,-62.75
1,-46.75,-66.25
1,-46.75,-64.25
1,-46.75,-63.75
1,-46.75,-63.25
1,-46.75,-62.75
1,-46.75,-62.25
1,-46.75,-61.25
1,-46.75,-60.75
1,-46.25,-67.25
1,-46.25,-66.75
1,-46.25,-66.25
1,-46.25,-64.75
1,-46.25,-65.75
1,-46.25,-64.25
1,-46.25,-65.25
1,-46.25,-63.75
1,-46.25,-63.25
1,-46.25,-62.75
1,-46.25,-62.25
1,-46.25,-61.75
1,-46.25,-61.25
1,-46.25,-60.75
1,-46.25,-60.25
1,-45.75,-60.75
1,-45.75,-60.25
1,-45.75,-65.75
1,-45.75,-64.25
1,-45.75,-62.75
1,-45.75,-63.75
1,-45.75,-62.25
1,-45.75,-63.25
1,-45.75,-61.75
1,-45.25,-61.25
1,-45.25,-60.75
1,-45.25,-60.25
1,-45.25,-66.75
1,-45.25,-65.25
1,-45.25,-64.75
1,-45.25,-63.25
1,-45.25,-64.25
1,-45.25,-62.75
1,-45.25,-63.75
1,-45.25,-62.25
1,-45.25,-61.75
1,-44.75,-65.25
1,-44.75,-64.25
1,-44.75,-63.75
1,-44.75,-63.25
1,-44.75,-62.75
1,-44.75,-62.25
1,-44.75,-61.75
1,-44.75,-61.25
1,-44.75,-60.75
1,-44.75,-60.25
1,-44.25,-65.25
1,-44.25,-59.75
1,-44.25,-64.75
1,-44.25,-64.25
1,-44.25,-63.75
1,-44.25,-63.25
1,-44.25,-62.75
1,-44.25,-60.75
1,-44.25,-60.25
1,-43.75,-62.25
1,-43.75,-61.75
1,-43.75,-61.25
1,-43.75,-60.75
1,-43.75,-60.25
1,-43.75,-65.25
1,-43.75,-59.75
1,-43.75,-56.25
1,-43.75,-64.75
1,-43.75,-64.25
1,-43.75,-63.75
1,-43.75,-63.25
1,-43.75,-62.75
1,-43.25,-62.75
1,-43.25,-61.75
1,-43.25,-61.25
1,-43.25,-60.75
1,-43.25,-59.75
1,-43.25,-60.25
1,-43.25,-59.25
1,-43.25,-64.25
1,-43.25,-63.75
1,-43.25,-63.25
1,-42.75,-63.25
1,-42.75,-59.25
1,-42.75,-62.25
1,-42.75,-58.75
1,-42.75,-61.25
1,-42.75,-60.75
1,-42.75,-60.25
1,-42.25,-50.75
1,-42.25,-63.25
1,-42.25,-59.75
1,-42.25,-62.75
1,-42.25,-59.25
1,-42.25,-62.25
1,-42.25,-58.75
1,-42.25,-61.75
1,-42.25,-58.25
1,-42.25,-61.25
1,-42.25,-60.75
1,-42.25,-60.25
1,-41.75,-59.75
1,-41.75,-58.75
1,-41.75,-58.25
1,-41.75,-57.75
1,-41.75,-63.75
1,-41.75,-61.75
1,-41.75,-60.75
1,-41.75,-60.25
1,-41.25,-50.25
1,-41.25,-59.25
1,-41.25,-58.25
1,-41.25,-64.25
1,-41.25,-57.75
1,-41.25,-62.75
1,-41.25,-57.25
1,-41.25,-61.25
1,-41.25,-60.75
1,-41.25,-60.25
1,-40.75,-61.25
1,-40.75,-56.25
1,-40.75,-60.75
1,-40.75,-60.25
1,-40.75,-59.75
1,-40.75,-58.25
1,-40.75,-57.75
1,-40.75,-57.25
1,-40.75,-62.25
1,-40.25,-57.75
1,-40.25,-57.25
1,-40.25,-61.25
1,-40.25,-56.75
1,-40.25,-56.25
1,-40.25,-60.75
1,-40.25,-60.25
1,-40.25,-59.25
1,-40.25,-58.75
1,-39.75,-53.75
1,-39.75,-60.25
1,-39.75,-59.75
1,-39.75,-56.75
1,-39.75,-56.25
1,-39.75,-55.75
1,-39.25,-58.25
1,-39.25,-57.75
1,-39.25,-57.25
1,-39.25,-56.75
1,-39.25,-56.25
1,-39.25,-55.75
1,-38.75,-55.75
1,-38.75,-55.25
1,-38.75,-58.75
1,-38.75,-58.25
1,-38.75,-57.75
1,-38.75,-57.25
1,-38.75,-56.75
1,-38.75,-56.25
1,-38.25,-55.75
1,-38.25,-55.25
1,-38.25,-56.75
1,-38.25,-56.25
1,-37.75,-56.25
1,-37.75,-55.75
1,-37.75,-55.25
1,-37.75,-54.75
1,-37.25,-55.75
1,-37.25,-55.25
1,-37.25,-54.75
1,-37.25,-54.25
1,-36.75,-55.25
1,-36.75,-54.75
1,-36.75,-54.25
1,-36.75,-53.75
1,-36.25,-54.75
1,-36.25,-54.25
1,-36.25,-53.75
1,-36.25,-53.25
1,-35.75,-54.75
1,-35.75,-54.25
1,-35.75,-53.75
1,-35.75,-53.25
1,-35.75,-52.75
1,-35.25,-52.25
1,-35.25,-55.25
1,-35.25,-54.75
1,-35.25,-54.25
1,-35.25,-53.75
1,-35.25,-53.25
1,-35.25,-52.75
1,-34.75,-54.25
1,-34.75,-53.75
1,-34.75,-53.25
1,-34.75,-52.75
1,-34.75,-52.25
1,-34.75,-51.75
1,-34.25,-53.25
1,-34.25,-52.75
1,-34.25,-52.25
1,-34.25,-51.75
1,-34.25,-50.25
1,-33.75,-51.75
1,-33.75,-51.25
1,-33.75,-50.75
1,-33.25,-51.25
1,-33.25,-50.75
1,-33.25,-50.25
1,-32.75,-50.75
1,-32.75,-50.25
1,-32.25,-50.25
1,-31.75,-50.25
1,-31.25,-50.75
1,-31.25,50.75
1,-31.25,50
